energy_ev,total_up,Al_p_up,Al_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
3.42471236,3.75553153,0.97511199,0.00000000,2.57848919,0.02003633,1.24732380,0.00000000
3.43071536,3.90540230,1.03265115,0.00000000,2.67284104,0.02074131,1.28773029,0.00000000
3.43671836,4.05298768,1.08912800,0.00000000,2.76101955,0.02140892,1.32691253,0.00000000
3.44272136,4.19785404,1.14406612,0.00000000,2.84255121,0.02203574,1.36481882,0.00000000
3.44872436,4.33958502,1.19700709,0.00000000,2.91707981,0.02261891,1.40141509,0.00000000
3.45472736,4.47777246,1.24751890,0.00000000,2.98436815,0.02315621,1.43668115,0.00000000
3.46073037,4.61200518,1.29520324,0.00000000,3.04429523,0.02364599,1.47060580,0.00000000
3.46673337,4.74185637,1.33970151,0.00000000,3.09684953,0.02408714,1.50318118,0.00000000
3.47273637,4.86687061,1.38069957,0.00000000,3.14211854,0.02447905,1.53439664,0.00000000
3.47873937,4.98655173,1.41793094,0.00000000,3.18027556,0.02482149,1.56423251,0.00000000
3.48474237,5.10035278,1.45117878,0.00000000,3.21156441,0.02511456,1.59265424,0.00000000
3.49074537,5.20766944,1.48027657,0.00000000,3.23628325,0.02535856,1.61960737,0.00000000
3.49674837,5.30783784,1.50510781,0.00000000,3.25476838,0.02555397,1.64501382,0.00000000
3.50275138,5.40013778,1.52560482,0.00000000,3.26737906,0.02570129,1.66876977,0.00000000
3.50875438,5.48380185,1.54174702,0.00000000,3.27448419,0.02580104,1.69074544,0.00000000
3.51475738,5.55803048,1.55355867,0.00000000,3.27645140,0.02585371,1.71078696,0.00000000
3.52076038,5.62201269,1.56110640,0.00000000,3.27363909,0.02585972,1.72872032,0.00000000
3.52676338,5.67495152,1.56449653,0.00000000,3.26639131,0.02581947,1.74435709,0.00000000
3.53276638,5.71609321,1.56387219,0.00000000,3.25503562,0.02573335,1.75750193,0.00000000
3.53876938,5.74475815,1.55941027,0.00000000,3.23988318,0.02560179,1.76796109,0.00000000
3.54477239,5.76037212,1.55131811,0.00000000,3.22123079,0.02542532,1.77555166,0.00000000
3.55077539,5.76249564,1.53982983,0.00000000,3.19936385,0.02520468,1.78011083,0.00000000
3.55677839,5.75084961,1.52520211,0.00000000,3.17455961,0.02494082,1.78150456,0.00000000
3.56278139,5.72533545,1.50770955,0.00000000,3.14708975,0.02463502,1.77963517,0.00000000
3.56878439,5.68604844,1.48763924,0.00000000,3.11722181,0.02428894,1.77444720,0.00000000
3.57478739,5.63328304,1.46528492,0.00000000,3.08521878,0.02390460,1.76593129,0.00000000
3.58079040,5.56752994,1.44094057,0.00000000,3.05133663,0.02348444,1.75412571,0.00000000
3.58679340,5.48946481,1.41489366,0.00000000,3.01581979,0.02303130,1.73911562,0.00000000
3.59279640,5.39992923,1.38741850,0.00000000,2.97889487,0.02254832,1.72102987,0.00000000
3.59879940,5.29990516,1.35876966,0.00000000,2.94076304,0.02203896,1.70003589,0.00000000
3.60480240,5.19048427,1.32917626,0.00000000,2.90159189,0.02150686,1.67633288,0.00000000
3.61080540,5.07283397,1.29883711,0.00000000,2.86150749,0.02095577,1.65014378,0.00000000
3.61680840,4.94816229,1.26791733,0.00000000,2.82058779,0.02038945,1.62170668,0.00000000
3.62281141,4.81768337,1.23654664,0.00000000,2.77885800,0.01981156,1.59126621,0.00000000
3.62881441,4.68258564,1.20481954,0.00000000,2.73628889,0.01922561,1.55906546,0.00000000
3.63481741,4.54400419,1.17279757,0.00000000,2.69279853,0.01863483,1.52533896,0.00000000
3.64082041,4.40299868,1.14051358,0.00000000,2.64825786,0.01804215,1.49030715,0.00000000
3.64682341,4.26053755,1.10797787,0.00000000,2.60250003,0.01745014,1.45417260,0.00000000
3.65282641,4.11748895,1.07518603,0.00000000,2.55533339,0.01686104,1.41711805,0.00000000
3.65882941,3.97461826,1.04212794,0.00000000,2.50655748,0.01627673,1.37930645,0.00000000
3.66483242,3.83259171,1.00879771,0.00000000,2.45598130,0.01569877,1.34088269,0.00000000
3.67083542,3.69198514,0.97520380,0.00000000,2.40344282,0.01512847,1.30197682,0.00000000
3.67683842,3.55329682,0.94137892,0.00000000,2.34882869,0.01456691,1.26270843,0.00000000
3.68284142,3.41696294,0.90738919,0.00000000,2.29209291,0.01401509,1.22319171,0.00000000
3.68884442,3.28337440,0.87334196,0.00000000,2.23327351,0.01347391,1.18354079,0.00000000
3.69484742,3.15289355,0.83939199,0.00000000,2.17250608,0.01294431,1.14387495,0.00000000
3.70085043,3.02586966,0.80574562,0.00000000,2.11003347,0.01242730,1.10432322,0.00000000
3.70685343,2.90265221,0.77266270,0.00000000,2.04621111,0.01192403,1.06502809,0.00000000
3.71285643,2.78360114,0.74045614,0.00000000,1.98150751,0.01143580,1.02614804,0.00000000
3.71885943,2.66909377,0.70948915,0.00000000,1.91650001,0.01096413,0.98785885,0.00000000
3.72486243,2.55952814,0.68017021,0.00000000,1.85186592,0.01051071,0.95035350,0.00000000
3.73086543,2.45532288,0.65294589,0.00000000,1.78836945,0.01007743,0.91384072,0.00000000
3.73686843,2.35691404,0.62829182,0.00000000,1.72684506,0.00966635,0.87854245,0.00000000
3.74287144,2.26474923,0.60670198,0.00000000,1.66817778,0.00927965,0.84469022,0.00000000
3.74887444,2.17927981,0.58867675,0.00000000,1.61328151,0.00891957,0.81252076,0.00000000
3.75487744,2.10095162,0.57470982,0.00000000,1.56307580,0.00858840,0.78227121,0.00000000
3.76088044,2.03019497,0.56527445,0.00000000,1.51846203,0.00828838,0.75417386,0.00000000
3.76688344,1.96741432,0.56080924,0.00000000,1.48029960,0.00802166,0.72845110,0.00000000
3.77288644,1.91297823,0.56170381,0.00000000,1.44938276,0.00779023,0.70531037,0.00000000
3.77888944,1.86720969,0.56828469,0.00000000,1.42641852,0.00759589,0.68493961,0.00000000
3.78489245,1.83037732,0.58080172,0.00000000,1.41200612,0.00744015,0.66750307,0.00000000
3.79089545,1.80268726,0.59941533,0.00000000,1.40661848,0.00732421,0.65313781,0.00000000
3.79689845,1.78427597,0.62418507,0.00000000,1.41058577,0.00724893,0.64195075,0.00000000
3.80290145,1.77520385,0.65505980,0.00000000,1.42408155,0.00721475,0.63401636,0.00000000
3.80890445,1.77544967,0.69186997,0.00000000,1.44711162,0.00722170,0.62937499,0.00000000
3.81490745,1.78490581,0.73432232,0.00000000,1.47950604,0.00726932,0.62803188,0.00000000
3.82091046,1.80337436,0.78199761,0.00000000,1.52091440,0.00735670,0.62995665,0.00000000
3.82691346,1.83056418,0.83435153,0.00000000,1.57080489,0.00748243,0.63508350,0.00000000
3.83291646,1.86608913,0.89071921,0.00000000,1.62846719,0.00764460,0.64331190,0.00000000
3.83891946,1.90946763,0.95032356,0.00000000,1.69301975,0.00784081,0.65450785,0.00000000
3.84492246,1.96012393,1.01228740,0.00000000,1.76342138,0.00806818,0.66850571,0.00000000
3.85092546,2.01739127,1.07564944,0.00000000,1.83848743,0.00832338,0.68511054,0.00000000
3.85692846,2.08051726,1.13938369,0.00000000,1.91691043,0.00860267,0.70410096,0.00000000
3.86293147,2.14867155,1.20242199,0.00000000,1.99728497,0.00890193,0.72523239,0.00000000
3.86893447,2.22095602,1.26367906,0.00000000,2.07813648,0.00921673,0.74824085,0.00000000
3.87493747,2.29641741,1.32207906,0.00000000,2.15795322,0.00954242,0.77284686,0.00000000
3.88094047,2.37406206,1.37658315,0.00000000,2.23522079,0.00987416,0.79875972,0.00000000
3.88694347,2.45287274,1.42621661,0.00000000,2.30845809,0.01020704,0.82568177,0.00000000
3.89294647,2.53182678,1.47009484,0.00000000,2.37625365,0.01053615,0.85331263,0.00000000
3.89894947,2.60991522,1.50744697,0.00000000,2.43730125,0.01085669,0.88135322,0.00000000
3.90495248,2.68616207,1.53763632,0.00000000,2.49043339,0.01116404,0.90950952,0.00000000
3.91095548,2.75964319,1.56017673,0.00000000,2.53465157,0.01145385,0.93749587,0.00000000
3.91695848,2.82950397,1.57474423,0.00000000,2.56915229,0.01172212,0.96503786,0.00000000
3.92296148,2.89497519,1.58118349,0.00000000,2.59334763,0.01196528,0.99187456,0.00000000
3.92896448,2.95538648,1.57950904,0.00000000,2.60687988,0.01218022,1.01776042,0.00000000
3.93496748,3.01017695,1.56990114,0.00000000,2.60962947,0.01236439,1.04246657,0.00000000
3.94097049,3.05890266,1.55269660,0.00000000,2.60171615,0.01251578,1.06578183,0.00000000
3.94697349,3.10124079,1.52837519,0.00000000,2.58349319,0.01263297,1.08751336,0.00000000
3.95297649,3.13699041,1.49754216,0.00000000,2.55553509,0.01271515,1.10748726,0.00000000
3.95897949,3.16607015,1.46090777,0.00000000,2.51861913,0.01276210,1.12554909,0.00000000
3.96498249,3.18851290,1.41926479,0.00000000,2.47370157,0.01277418,1.14156449,0.00000000
3.97098549,3.20445790,1.37346478,0.00000000,2.42188926,0.01275233,1.15541999,0.00000000
3.97698849,3.21414081,1.32439422,0.00000000,2.36440791,0.01269801,1.16702401,0.00000000
3.98299150,3.21788197,1.27295125,0.00000000,2.30256781,0.01261319,1.17630813,0.00000000
3.98899450,3.21607371,1.22002388,0.00000000,2.23772834,0.01250028,1.18322850,0.00000000
3.99499750,3.20916683,1.16647025,0.00000000,2.17126229,0.01236209,1.18776743,0.00000000
4.00100050,3.19765710,1.11310145,0.00000000,2.10452108,0.01220178,1.18993487,0.00000000
4.00700350,3.18207188,1.06066729,0.00000000,2.03880198,0.01202278,1.18976987,0.00000000
4.01300650,3.16295757,1.00984518,0.00000000,1.97531805,0.01182877,1.18734163,0.00000000
4.01900950,3.14086808,0.96123219,0.00000000,1.91517180,0.01162353,1.18275021,0.00000000
4.02501251,3.11635465,0.91534025,0.00000000,1.85933316,0.01141096,1.17612670,0.00000000
4.03101551,3.08995737,0.87259440,0.00000000,1.80862232,0.01119495,1.16763270,0.00000000
4.03701851,3.06219853,0.83333376,0.00000000,1.76369778,0.01097931,1.15745929,0.00000000
4.04302151,3.03357804,0.79781502,0.00000000,1.72504999,0.01076775,1.14582526,0.00000000
4.04902451,3.00457090,0.76621816,0.00000000,1.69300056,0.01056378,1.13297487,0.00000000
4.05502751,2.97562693,0.73865393,0.00000000,1.66770697,0.01037064,1.11917513,0.00000000
4.06103052,2.94717245,0.71517293,0.00000000,1.64917258,0.01019132,1.10471280,0.00000000
4.06703352,2.91961399,0.69577570,0.00000000,1.63726147,0.01002844,1.08989128,0.00000000
4.07303652,2.89334358,0.68042369,0.00000000,1.63171754,0.00988431,1.07502746,0.00000000
4.07903952,2.86874537,0.66905043,0.00000000,1.63218706,0.00976088,1.06044877,0.00000000
4.08504252,2.84620299,0.66157279,0.00000000,1.63824377,0.00965975,1.04649046,0.00000000
4.09104552,2.82610713,0.65790172,0.00000000,1.64941548,0.00958219,1.03349314,0.00000000
4.09704852,2.80886262,0.65795211,0.00000000,1.66521100,0.00952921,1.02180063,0.00000000
4.10305153,2.79489433,0.66165138,0.00000000,1.68514622,0.00950155,1.01175793,0.00000000
4.10905453,2.78465112,0.66894637,0.00000000,1.70876806,0.00949974,1.00370925,0.00000000
4.11505753,2.77860714,0.67980814,0.00000000,1.73567523,0.00952417,0.99799586,0.00000000
4.12106053,2.77725992,0.69423441,0.00000000,1.76553459,0.00957513,0.99495357,0.00000000
4.12706353,2.78112475,0.71224936,0.00000000,1.79809249,0.00965280,0.99490955,0.00000000
4.13306653,2.79072497,0.73390054,0.00000000,1.83318015,0.00975734,0.99817836,0.00000000
4.13906953,2.80657837,0.75925312,0.00000000,1.87071293,0.00988888,1.00505698,0.00000000
4.14507254,2.82917968,0.78838126,0.00000000,1.91068336,0.01004748,1.01581876,0.00000000
4.15107554,2.85897982,0.82135719,0.00000000,1.95314831,0.01023314,1.03070632,0.00000000
4.15707854,2.89636262,0.85823814,0.00000000,1.99821077,0.01044576,1.04992354,0.00000000
4.16308154,2.94162020,0.89905198,0.00000000,2.04599743,0.01068506,1.07362679,0.00000000
4.16908454,2.99492805,0.94378206,0.00000000,2.09663308,0.01095053,1.10191595,0.00000000
4.17508754,3.05632158,0.99235226,0.00000000,2.15021358,0.01124135,1.13482547,0.00000000
4.18109055,3.12567523,1.04461316,0.00000000,2.20677874,0.01155630,1.17231617,0.00000000
4.18709355,3.20268609,1.10033013,0.00000000,2.26628701,0.01189368,1.21426831,0.00000000
4.19309655,3.28686301,1.15917456,0.00000000,2.32859360,0.01225129,1.26047652,0.00000000
4.19909955,3.37752261,1.22071874,0.00000000,2.39343352,0.01262635,1.31064715,0.00000000
4.20510255,3.47379300,1.28443542,0.00000000,2.46041090,0.01301549,1.36439859,0.00000000
4.21110555,3.57462575,1.34970233,0.00000000,2.52899560,0.01341477,1.42126481,0.00000000
4.21710855,3.67881604,1.41581205,0.00000000,2.59852767,0.01381969,1.48070233,0.00000000
4.22311156,3.78503089,1.48198720,0.00000000,2.66822991,0.01422533,1.54210077,0.00000000
4.22911456,3.89184441,1.54740062,0.00000000,2.73722831,0.01462638,1.60479658,0.00000000
4.23511756,3.99777893,1.61119991,0.00000000,2.80457957,0.01501733,1.66808968,0.00000000
4.24112056,4.10135036,1.67253550,0.00000000,2.86930471,0.01539260,1.73126249,0.00000000
4.24712356,4.20111590,1.73059099,0.00000000,2.93042706,0.01574674,1.79360034,0.00000000
4.25312656,4.29572196,1.78461449,0.00000000,2.98701320,0.01607456,1.85441273,0.00000000
4.25912956,4.38395014,1.83394939,0.00000000,3.03821441,0.01637138,1.91305416,0.00000000
4.26513257,4.46475907,1.87806301,0.00000000,3.08330698,0.01663316,1.96894373,0.00000000
4.27113557,4.53732014,1.91657161,0.00000000,3.12172899,0.01685664,2.02158247,0.00000000
4.27713857,4.60104543,1.94926035,0.00000000,3.15311179,0.01703951,2.07056755,0.00000000
4.28314157,4.65560638,1.97609687,0.00000000,3.17730434,0.01718046,2.11560261,0.00000000
4.28914457,4.70094218,1.99723766,0.00000000,3.19438904,0.01727923,2.15650363,0.00000000
4.29514757,4.73725758,2.01302645,0.00000000,3.20468813,0.01733665,2.19320005,0.00000000
4.30115058,4.76500988,2.02398444,0.00000000,3.20875979,0.01735457,2.22573102,0.00000000
4.30715358,4.78488568,2.03079239,0.00000000,3.20738415,0.01733578,2.25423683,0.00000000
4.31315658,4.79776842,2.03426529,0.00000000,3.20153930,0.01728392,2.27894608,0.00000000
4.31915958,4.80469791,2.03532026,0.00000000,3.19236834,0.01720329,2.30015903,0.00000000
4.32516258,4.80682366,2.03493915,0.00000000,3.18113851,0.01709869,2.31822803,0.00000000
4.33116558,4.80535399,2.03412728,0.00000000,3.16919414,0.01697523,2.33353598,0.00000000
4.33716858,4.80150307,2.03387006,0.00000000,3.15790534,0.01683812,2.34647384,0.00000000
4.34317159,4.79643820,2.03508952,0.00000000,3.14861441,0.01669244,2.35741838,0.00000000
4.34917459,4.79122955,2.03860246,0.00000000,3.14258247,0.01654299,2.36671118,0.00000000
4.35517759,4.78680454,2.04508245,0.00000000,3.14093826,0.01639407,2.37464006,0.00000000
4.36118059,4.78390887,2.05502711,0.00000000,3.14463170,0.01624935,2.38142375,0.00000000
4.36718359,4.78307589,2.06873247,0.00000000,3.15439392,0.01611179,2.38720066,0.00000000
4.37318659,4.78460571,2.08627555,0.00000000,3.17070580,0.01598347,2.39202233,0.00000000
4.37918959,4.78855500,2.10750618,0.00000000,3.19377640,0.01586564,2.39585180,0.00000000
4.38519260,4.79473796,2.13204834,0.00000000,3.22353238,0.01575868,2.39856716,0.00000000
4.39119560,4.80273860,2.15931139,0.00000000,3.25961900,0.01566213,2.39996996,0.00000000
4.39719860,4.81193378,2.18851061,0.00000000,3.30141296,0.01557480,2.39979809,0.00000000
4.40320160,4.82152602,2.21869628,0.00000000,3.34804654,0.01549485,2.39774257,0.00000000
4.40920460,4.83058480,2.24879021,0.00000000,3.39844231,0.01541995,2.39346729,0.00000000
4.41520760,4.83809436,2.27762807,0.00000000,3.45135702,0.01534742,2.38663070,0.00000000
4.42121061,4.84300596,2.30400574,0.00000000,3.50543284,0.01527440,2.37690832,0.00000000
4.42721361,4.84429209,2.32672769,0.00000000,3.55925382,0.01519806,2.36401496,0.00000000
4.43321661,4.84100011,2.34465517,0.00000000,3.61140522,0.01511570,2.34772535,0.00000000
4.43921961,4.83230283,2.35675226,0.00000000,3.66053300,0.01502496,2.32789213,0.00000000
4.44522261,4.81754345,2.36212763,0.00000000,3.70540094,0.01492394,2.30446031,0.00000000
4.45122561,4.79627274,2.36007027,0.00000000,3.74494282,0.01481133,2.27747729,0.00000000
4.45722861,4.76827671,2.35007775,0.00000000,3.77830729,0.01468645,2.24709789,0.00000000
4.46323162,4.73359323,2.33187571,0.00000000,3.80489342,0.01454933,2.21358420,0.00000000
4.46923462,4.69251692,2.30542815,0.00000000,3.82437549,0.01440073,2.17730015,0.00000000
4.47523762,4.64559212,2.27093797,0.00000000,3.83671574,0.01424209,2.13870095,0.00000000
4.48124062,4.59359427,2.22883833,0.00000000,3.84216488,0.01407549,2.09831817,0.00000000
4.48724362,4.53750072,2.17977517,0.00000000,3.84125024,0.01390354,2.05674097,0.00000000
4.49324662,4.47845262,2.12458232,0.00000000,3.83475246,0.01372930,2.01459450,0.00000000
4.49924962,4.41770973,2.06425025,0.00000000,3.82367184,0.01355613,1.97251663,0.00000000
4.50525263,4.35660063,1.99989045,0.00000000,3.80918623,0.01338753,1.93113404,0.00000000
4.51125563,4.29647073,1.93269701,0.00000000,3.79260237,0.01322699,1.89103889,0.00000000
4.51725863,4.23863065,1.86390732,0.00000000,3.77530310,0.01307787,1.85276716,0.00000000
4.52326163,4.18430751,1.79476365,0.00000000,3.75869297,0.01294321,1.81677967,0.00000000
4.52926463,4.13460122,1.72647726,0.00000000,3.74414436,0.01282563,1.78344659,0.00000000
4.53526763,4.09044761,1.66019623,0.00000000,3.73294670,0.01272723,1.75303606,0.00000000
4.54127064,4.05258977,1.59697826,0.00000000,3.72626047,0.01264946,1.72570725,0.00000000
4.54727364,4.02155852,1.53776899,0.00000000,3.72507775,0.01259311,1.70150811,0.00000000
4.55327664,3.99766206,1.48338617,0.00000000,3.73019041,0.01255827,1.68037755,0.00000000
4.55927964,3.98098489,1.43450968,0.00000000,3.74216670,0.01254431,1.66215188,0.00000000
4.56528264,3.97139492,1.39167711,0.00000000,3.76133653,0.01254991,1.64657480,0.00000000
4.57128564,3.96855801,1.35528401,0.00000000,3.78778528,0.01257314,1.63331050,0.00000000
4.57728864,3.97195823,1.32558837,0.00000000,3.82135551,0.01261148,1.62195886,0.00000000
4.58329165,3.98092248,1.30271801,0.00000000,3.86165606,0.01266195,1.61207208,0.00000000
4.58929465,3.99464771,1.28668010,0.00000000,3.90807716,0.01272118,1.60317188,0.00000000
4.59529765,4.01222932,1.27737178,0.00000000,3.95981073,0.01278551,1.59476650,0.00000000
4.60130065,4.03268910,1.27459104,0.00000000,4.01587450,0.01285111,1.58636679,0.00000000
4.60730365,4.05500190,1.27804708,0.00000000,4.07513901,0.01291410,1.57750085,0.00000000
4.61330665,4.07811985,1.28736983,0.00000000,4.13635623,0.01297058,1.56772680,0.00000000
4.61930965,4.10099379,1.30211811,0.00000000,4.19818916,0.01301680,1.55664344,0.00000000
4.62531266,4.12259166,1.32178653,0.00000000,4.25924156,0.01304920,1.54389850,0.00000000
4.63131566,4.14191385,1.34581124,0.00000000,4.31808725,0.01306446,1.52919474,0.00000000
4.63731866,4.15800593,1.37357479,0.00000000,4.37329858,0.01305962,1.51229375,0.00000000
4.64332166,4.16996904,1.40441060,0.00000000,4.42347389,0.01303207,1.49301781,0.00000000
4.64932466,4.17696876,1.43760742,0.00000000,4.46726360,0.01297960,1.47125003,0.00000000
4.65532766,4.17824278,1.47241456,0.00000000,4.50339504,0.01290047,1.44693298,0.00000000
4.66133067,4.17310810,1.50804806,0.00000000,4.53069571,0.01279335,1.42006624,0.00000000
4.66733367,4.16096809,1.54369851,0.00000000,4.54811511,0.01265740,1.39070301,0.00000000
4.67333667,4.14131980,1.57854058,0.00000000,4.55474485,0.01249225,1.35894623,0.00000000
4.67933967,4.11376153,1.61174456,0.00000000,4.54983705,0.01229799,1.32494415,0.00000000
4.68534267,4.07800083,1.64248967,0.00000000,4.53282078,0.01207517,1.28888587,0.00000000
4.69134567,4.03386254,1.66997918,0.00000000,4.50331643,0.01182478,1.25099669,0.00000000
4.69734867,3.98129680,1.69345667,0.00000000,4.46114766,0.01154823,1.21153356,0.00000000
4.70335168,3.92038645,1.71222319,0.00000000,4.40635087,0.01124734,1.17078064,0.00000000
4.70935468,3.85135349,1.72565439,0.00000000,4.33918181,0.01092431,1.12904503,0.00000000
4.71535768,3.77456411,1.73321721,0.00000000,4.26011924,0.01058167,1.08665267,0.00000000
4.72136068,3.69053191,1.73448512,0.00000000,4.16986537,0.01022226,1.04394455,0.00000000
4.72736368,3.59991881,1.72915137,0.00000000,4.06934307,0.00984922,1.00127310,0.00000000
4.73336668,3.50353347,1.71703956,0.00000000,3.95968951,0.00946587,0.95899890,0.00000000
4.73936968,3.40232689,1.69811086,0.00000000,3.84224649,0.00907576,0.91748760,0.00000000
4.74537269,3.29738508,1.67246757,0.00000000,3.71854712,0.00868259,0.87710721,0.00000000
4.75137569,3.18991879,1.64035270,0.00000000,3.59029898,0.00829014,0.83822553,0.00000000
4.75737869,3.08125015,1.60214542,0.00000000,3.45936380,0.00790228,0.80120791,0.00000000
4.76338169,2.97279649,1.55835258,0.00000000,3.32773362,0.00752287,0.76641503,0.00000000
4.76938469,2.86605130,1.50959631,0.00000000,3.19750348,0.00715577,0.73420090,0.00000000
4.77538769,2.76256261,1.45659840,0.00000000,3.07084078,0.00680477,0.70491079,0.00000000
4.78139070,2.66390888,1.40016176,0.00000000,2.94995136,0.00647357,0.67887893,0.00000000
4.78739370,2.57167275,1.34114969,0.00000000,2.83704253,0.00616569,0.65642611,0.00000000
4.79339670,2.48741288,1.28046379,0.00000000,2.73428320,0.00588448,0.63785675,0.00000000
4.79939970,2.41263423,1.21902107,0.00000000,2.64376161,0.00563307,0.62345552,0.00000000
4.80540270,2.34875709,1.15773130,0.00000000,2.56744101,0.00541428,0.61348331,0.00000000
4.81140570,2.29708545,1.09747514,0.00000000,2.50711400,0.00523064,0.60817256,0.00000000
4.81740870,2.25877525,1.03908388,0.00000000,2.46435641,0.00508429,0.60772184,0.00000000
4.82341171,2.23480293,0.98332140,0.00000000,2.44048158,0.00497696,0.61228983,0.00000000
4.82941471,2.22593542,0.93086883,0.00000000,2.43649643,0.00490991,0.62198865,0.00000000
4.83541771,2.23270189,0.88231226,0.00000000,2.45306055,0.00488388,0.63687690,0.00000000
4.84142071,2.25536870,0.83813393,0.00000000,2.49044996,0.00489907,0.65695240,0.00000000
4.84742371,2.29391797,0.79870679,0.00000000,2.54852710,0.00495508,0.68214515,0.00000000
4.85342671,2.34803122,0.76429268,0.00000000,2.62671871,0.00505085,0.71231071,0.00000000
4.85942971,2.41707867,0.73504377,0.00000000,2.72400331,0.00518471,0.74722443,0.00000000
4.86543272,2.50011535,0.71100721,0.00000000,2.83890957,0.00535429,0.78657688,0.00000000
4.87143572,2.59588465,0.69213254,0.00000000,2.96952696,0.00555656,0.82997103,0.00000000
4.87743872,2.70282997,0.67828146,0.00000000,3.11352949,0.00578786,0.87692138,0.00000000
4.88344172,2.81911488,0.66923958,0.00000000,3.26821291,0.00604389,0.92685551,0.00000000
4.88944472,2.94265181,0.66472953,0.00000000,3.43054535,0.00631981,0.97911827,0.00000000
4.89544772,3.07113919,0.66442496,0.00000000,3.59723068,0.00661029,1.03297882,0.00000000
4.90145073,3.20210640,0.66796486,0.00000000,3.76478326,0.00690960,1.08764058,0.00000000
4.90745373,3.33296565,0.67496776,0.00000000,3.92961213,0.00721172,1.14225405,0.00000000
4.91345673,3.46106960,0.68504525,0.00000000,4.08811222,0.00751045,1.19593227,0.00000000
4.91945973,3.58377310,0.69781438,0.00000000,4.23675948,0.00779958,1.24776873,0.00000000
4.92546273,3.69849721,0.71290862,0.00000000,4.37220668,0.00807301,1.29685707,0.00000000
4.93146573,3.80279343,0.72998701,0.00000000,4.49137611,0.00832486,1.34231218,0.00000000
4.93746873,3.89440608,0.74874119,0.00000000,4.59154570,0.00854969,1.38329190,0.00000000
4.94347174,3.97133031,0.76890031,0.00000000,4.67042500,0.00874256,1.41901856,0.00000000
4.94947474,4.03186393,0.79023354,0.00000000,4.72621777,0.00889921,1.44879965,0.00000000
4.95547774,4.07465073,0.81255025,0.00000000,4.75766863,0.00901614,1.47204670,0.00000000
4.96148074,4.09871383,0.83569802,0.00000000,4.76409168,0.00909070,1.48829155,0.00000000
4.96748374,4.10347750,0.85955844,0.00000000,4.74537993,0.00912115,1.49719952,0.00000000
4.97348674,4.08877671,0.88404112,0.00000000,4.70199514,0.00910670,1.49857860,0.00000000
4.97948974,4.05485380,0.90907615,0.00000000,4.63493869,0.00904751,1.49238444,0.00000000
4.98549275,4.00234265,0.93460530,0.00000000,4.54570480,0.00894465,1.47872074,0.00000000
4.99149575,3.93224077,0.96057253,0.00000000,4.43621843,0.00880010,1.45783507,0.00000000
4.99749875,3.84587070,0.98691410,0.00000000,4.30876063,0.00861658,1.43011015,0.00000000
5.00350175,3.74483221,1.01354894,0.00000000,4.16588488,0.00839754,1.39605101,0.00000000
5.00950475,3.63094747,1.04036960,0.00000000,4.01032797,0.00814698,1.35626853,0.00000000
5.01550775,3.50620145,1.06723434,0.00000000,3.84491950,0.00786935,1.31146006,0.00000000
5.02151076,3.37268010,1.09396085,0.00000000,3.67249367,0.00756936,1.26238793,0.00000000
5.02751376,3.23250877,1.12032194,0.00000000,3.49580692,0.00725192,1.20985678,0.00000000
5.03351676,3.08779352,1.14604346,0.00000000,3.31746451,0.00692191,1.15469058,0.00000000
5.03951976,2.94056734,1.17080492,0.00000000,3.13985862,0.00658412,1.09771043,0.00000000
5.04552276,2.79274357,1.19424268,0.00000000,2.96511980,0.00624310,1.03971388,0.00000000
5.05152576,2.64607776,1.21595596,0.00000000,2.79508286,0.00590305,0.98145657,0.00000000
5.05752876,2.50213934,1.23551542,0.00000000,2.63126768,0.00556781,0.92363687,0.00000000
5.06353177,2.36229350,1.25247421,0.00000000,2.47487452,0.00524073,0.86688400,0.00000000
5.06953477,2.22769352,1.26638102,0.00000000,2.32679288,0.00492467,0.81174974,0.00000000
5.07553777,2.09928295,1.27679475,0.00000000,2.18762236,0.00462202,0.75870406,0.00000000
5.08154077,1.97780689,1.28330018,0.00000000,2.05770348,0.00433468,0.70813430,0.00000000
5.08754377,1.86383090,1.28552403,0.00000000,1.93715610,0.00406410,0.66034784,0.00000000
5.09354677,1.75776608,1.28315064,0.00000000,1.82592306,0.00381133,0.61557760,0.00000000
5.09954977,1.65989838,1.27593659,0.00000000,1.72381620,0.00357709,0.57398998,0.00000000
5.10555278,1.57042008,1.26372355,0.00000000,1.63056257,0.00336181,0.53569447,0.00000000
5.11155578,1.48946164,1.24644863,0.00000000,1.54584822,0.00316573,0.50075434,0.00000000
5.11755878,1.41712188,1.22415180,0.00000000,1.46935775,0.00298895,0.46919760,0.00000000
5.12356178,1.35349476,1.19697976,0.00000000,1.40080778,0.00283148,0.44102773,0.00000000
5.12956478,1.29869140,1.16518607,0.00000000,1.33997319,0.00269332,0.41623342,0.00000000
5.13556778,1.25285605,1.12912748,0.00000000,1.28670515,0.00257448,0.39479694,0.00000000
5.14157079,1.21617538,1.08925632,0.00000000,1.24094065,0.00247502,0.37670074,0.00000000
5.14757379,1.18888064,1.04610939,0.00000000,1.20270359,0.00239504,0.36193204,0.00000000
5.15357679,1.17124268,1.00029368,0.00000000,1.17209764,0.00233472,0.35048523,0.00000000
5.15957979,1.16356031,0.95246952,0.00000000,1.14929203,0.00229428,0.34236220,0.00000000
