energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.16508254,7.49162362,0.00246834,0.23094433,0.21525506,0.25123174,0.11034011,1.41588954,0.59238785,5.87682878
0.17108554,7.18909125,0.00230376,0.22254669,0.20120169,0.23924077,0.10297639,1.36500120,0.56683394,5.64862448
0.17708854,6.88048406,0.00213571,0.21384136,0.18740039,0.22705832,0.09545239,1.31408083,0.54117947,5.41491652
0.18309155,6.57050957,0.00196679,0.20497113,0.17399244,0.21486223,0.08788287,1.26386639,0.51581536,5.17932401
0.18909455,6.26354446,0.00179945,0.19606940,0.16110329,0.20281400,0.08037571,1.21500694,0.49109236,4.94524521
0.19509755,5.96353886,0.00163590,0.18725676,0.14884032,0.19105559,0.07302984,1.16804676,0.46731333,4.71578317
0.20110055,5.67394182,0.00147818,0.17863825,0.13729144,0.17970702,0.06593360,1.12341467,0.44472778,4.49368575
0.20710355,5.39765014,0.00132802,0.17030159,0.12652438,0.16886507,0.05916370,1.08141915,0.42352900,4.28130185
0.21310655,5.13698129,0.00118691,0.16231624,0.11658686,0.15860290,0.05278463,1.04224908,0.40385355,4.08055471
0.21910955,4.89367052,0.00105606,0.15473345,0.10750735,0.14897054,0.04684867,1.00597998,0.38578326,3.89293252
0.22511256,4.66889059,0.00093643,0.14758708,0.09929659,0.13999634,0.04139621,0.97258529,0.36934926,3.71949583
0.23111556,4.46329225,0.00082872,0.14089525,0.09194960,0.13168898,0.03645667,0.94195179,0.35453798,3.56090040
0.23711856,4.27706228,0.00073342,0.13466258,0.08544817,0.12404018,0.03204952,0.91389846,0.34129856,3.41743390
0.24312156,4.10999567,0.00065082,0.12888294,0.07976357,0.11702773,0.02818567,0.88819747,0.32955132,3.28906390
0.24912456,3.96157772,0.00058105,0.12354253,0.07485958,0.11061880,0.02486897,0.86459633,0.31919674,3.17549470
0.25512756,3.83107204,0.00052411,0.11862311,0.07069538,0.10477330,0.02209773,0.84283990,0.31012459,3.07623000
0.26113057,3.71761008,0.00047989,0.11410520,0.06722854,0.09944719,0.01986629,0.82269113,0.30222264,2.99063854
0.26713357,3.62027811,0.00044821,0.10997110,0.06441768,0.09459547,0.01816645,0.80394955,0.29538461,2.91801969
0.27313657,3.53819791,0.00042884,0.10620764,0.06222489,0.09017497,0.01698875,0.78646652,0.28951692,2.85766634
0.27913957,3.47059805,0.00042151,0.10280849,0.06061779,0.08614651,0.01632362,0.77015650,0.28454406,2.80892243
0.28514257,3.41687279,0.00042593,0.09977585,0.05957111,0.08247668,0.01616220,0.75500388,0.28041225,2.77123320
0.29114557,3.37662689,0.00044180,0.09712173,0.05906782,0.07913902,0.01649698,0.74106502,0.27709135,2.74418612
0.29714857,3.34970487,0.00046882,0.09486845,0.05909974,0.07611460,0.01732217,0.72846557,0.27457499,2.72754148
0.30315158,3.33620424,0.00050665,0.09304865,0.05966766,0.07339213,0.01863374,0.71739315,0.27287896,2.72125174
0.30915458,3.33647280,0.00055495,0.09170461,0.06078092,0.07096752,0.02042932,0.70808585,0.27203803,2.72546920
0.31515758,3.35109084,0.00061332,0.09088711,0.06245656,0.06884298,0.02270778,0.70081731,0.27210140,2.74054241
0.32116058,3.38083976,0.00068134,0.09065376,0.06471808,0.06702581,0.02546862,0.69587895,0.27312713,2.76700170
0.32716358,3.42665885,0.00075852,0.09106697,0.06759374,0.06552694,0.02871127,0.69356058,0.27517580,2.80553488
0.33316658,3.48959274,0.00084426,0.09219166,0.07111466,0.06435917,0.03243416,0.69413009,0.27830385,2.85695457
0.33916958,3.57073210,0.00093792,0.09409270,0.07531264,0.06353556,0.03663379,0.69781362,0.28255690,2.92215847
0.34517259,3.67115030,0.00103869,0.09683237,0.08021789,0.06306760,0.04130374,0.70477695,0.28796350,3.00208474
0.35117559,3.79183897,0.00114570,0.10046778,0.08585668,0.06296375,0.04643367,0.71510930,0.29452956,3.09766400
0.35717859,3.93364513,0.00125792,0.10504842,0.09224902,0.06322793,0.05200846,0.72881027,0.30223391,3.20977012
0.36318159,4.09721245,0.00137422,0.11061392,0.09940651,0.06385848,0.05800737,0.74578076,0.31102507,3.33917161
0.36918459,4.28292896,0.00149335,0.11719206,0.10733037,0.06484727,0.06440342,0.76581828,0.32081953,3.48648525
0.37518759,4.49088299,0.00161395,0.12479718,0.11600978,0.06617926,0.07116296,0.78861705,0.33150161,3.65213373
0.38119060,4.72082875,0.00173459,0.13342889,0.12542055,0.06783235,0.07824540,0.81377285,0.34292491,3.83630832
0.38719360,4.97216261,0.00185375,0.14307121,0.13552424,0.06977756,0.08560324,0.84079260,0.35491531,4.03893794
0.39319660,5.24391032,0.00196989,0.15369214,0.14626771,0.07197959,0.09318236,0.86910815,0.36727535,4.25966507
0.39919960,5.53472529,0.00208149,0.16524360,0.15758316,0.07439763,0.10092250,0.89809367,0.37978983,4.49782919
0.40520260,5.84289722,0.00218701,0.17766174,0.16938866,0.07698640,0.10875804,0.92708593,0.39223227,4.75245765
0.41120560,6.16637024,0.00228501,0.19086768,0.18158916,0.07969738,0.11661902,0.95540644,0.40437201,5.02226402
0.41720860,6.50276930,0.00237416,0.20476841,0.19407796,0.08248015,0.12443222,0.98238435,0.41598154,5.30565349
0.42321161,6.84943325,0.00245325,0.21925805,0.20673854,0.08528378,0.13212256,1.00737920,0.42684367,5.60073466
0.42921461,7.20345316,0.00252124,0.23421928,0.21944677,0.08805818,0.13961448,1.02980227,0.43675838,5.90533733
0.43521761,7.56171403,0.00257730,0.24952490,0.23207337,0.09075541,0.14683340,1.04913561,0.44554868,6.21703519
0.44122061,7.92093857,0.00262083,0.26503946,0.24448650,0.09333080,0.15370718,1.06494789,0.45306567,6.53317297
0.44722361,8.27773165,0.00265146,0.28062101,0.25655447,0.09574394,0.16016747,1.07690636,0.45919217,6.85089720
0.45322661,8.62862426,0.00266907,0.29612279,0.26814842,0.09795940,0.16615101,1.08478444,0.46384504,7.16719000
0.45922961,8.97011628,0.00267381,0.31139500,0.27914483,0.09994729,0.17160072,1.08846468,0.46697606,7.47890545
0.46523262,9.29871766,0.00266606,0.32628645,0.28942790,0.10168351,0.17646665,1.08793719,0.46857137,7.78280812
0.47123562,9.61098772,0.00264645,0.34064627,0.29889161,0.10314980,0.18070662,1.08329365,0.46864959,8.07561351
0.47723862,9.90357288,0.00261584,0.35432559,0.30744143,0.10433360,0.18428674,1.07471748,0.46725879,8.35403035
0.48324162,10.17324310,0.00257525,0.36717916,0.31499567,0.10522764,0.18718162,1.06247080,0.46447245,8.61480448
0.48924462,10.41692751,0.00252590,0.37906708,0.32148645,0.10582948,0.18937443,1.04687895,0.46038479,8.85476431
0.49524762,10.63174972,0.00246909,0.38985644,0.32686020,0.10614089,0.19085670,1.02831351,0.45510566,9.07086771
0.50125063,10.81506329,0.00240623,0.39942309,0.33107786,0.10616712,0.19162800,1.00717474,0.44875524,9.26024988
0.50725363,10.96448748,0.00233877,0.40765336,0.33411469,0.10591625,0.19169546,0.98387434,0.44145894,9.42027192
0.51325663,11.07794342,0.00226816,0.41444581,0.33595982,0.10539844,0.19107325,0.95881938,0.43334262,9.54856923
0.51925963,11.15369022,0.00219581,0.41971306,0.33661554,0.10462531,0.18978191,0.93239810,0.42452840,9.64309898
0.52526263,11.19036048,0.00212304,0.42338340,0.33609648,0.10360938,0.18784778,0.90496823,0.41513120,9.70218542
0.53126563,11.18699415,0.00205108,0.42540245,0.33442866,0.10236358,0.18530234,0.87684805,0.40525613,9.72456171
0.53726863,11.14306950,0.00198099,0.42573461,0.33164859,0.10090089,0.18218165,0.84831067,0.39499676,9.70940688
0.54327164,11.05852990,0.00191371,0.42436424,0.32780232,0.09923410,0.17852586,0.81958123,0.38443426,9.65637638
0.54927464,10.93380467,0.00184995,0.42129658,0.32294472,0.09737570,0.17437871,0.79083716,0.37363740,9.56562479
0.55527764,10.76982276,0.00179029,0.41655835,0.31713875,0.09533782,0.16978721,0.76221102,0.36266335,9.43781936
0.56128064,10.56801790,0.00173508,0.41019784,0.31045496,0.09313233,0.16480130,0.73379557,0.35155905,9.27414342
0.56728364,10.33032408,0.00168451,0.40228463,0.30297113,0.09077097,0.15947364,0.70565062,0.34036318,9.07628887
0.57328664,10.05916091,0.00163861,0.39290878,0.29477204,0.08826554,0.15385941,0.67781096,0.32910840,8.84643764
0.57928964,9.75740865,0.00159726,0.38217958,0.28594930,0.08562816,0.14801616,0.65029501,0.31782391,8.58723211
0.58529265,9.42837303,0.00156021,0.37022383,0.27660135,0.08287151,0.14200371,0.62311349,0.30653802,8.30173535
0.59129565,9.07574094,0.00152714,0.35718366,0.26683333,0.08000908,0.13588397,0.59627776,0.29528066,7.99338224
0.59729865,8.70352793,0.00149767,0.34321408,0.25675705,0.07705544,0.12972086,0.56980726,0.28408582,7.66592287
0.60330165,8.31601921,0.00147138,0.32848018,0.24649077,0.07402643,0.12358012,0.54373583,0.27299354,7.32336026
0.60930465,7.91770596,0.00144786,0.31315418,0.23615883,0.07093932,0.11752909,0.51811667,0.26205174,6.96988420
0.61530765,7.51321883,0.00142677,0.29741237,0.22589116,0.06781295,0.11163646,0.49302563,0.25131745,6.60980339
0.62131066,7.10726060,0.00140781,0.28143203,0.21582243,0.06466781,0.10597189,0.46856303,0.24085775,6.24747785
0.62731366,6.70453969,0.00139077,0.26538851,0.20609101,0.06152598,0.10060566,0.44485376,0.23075011,5.88725352
0.63331666,6.30970631,0.00137555,0.24945236,0.19683763,0.05841115,0.09560808,0.42204594,0.22108226,5.53340050
0.63931966,5.92729219,0.00136217,0.23378680,0.18820374,0.05534840,0.09104893,0.40030819,0.21195163,5.19005635
0.64532266,5.56165503,0.00135077,0.21854539,0.18032958,0.05236407,0.08699668,0.37982570,0.20346422,4.86117497
0.65132566,5.21692812,0.00134161,0.20387005,0.17335200,0.04948544,0.08351768,0.36079540,0.19573311,4.55048191
0.65732866,4.89697524,0.00133506,0.18988945,0.16740214,0.04674041,0.08067513,0.34342032,0.18887653,4.26143572
0.66333167,4.60535068,0.00133158,0.17671761,0.16260285,0.04415711,0.07852807,0.32790357,0.18301561,3.99719540
0.66933467,4.34526412,0.00133172,0.16445298,0.15906613,0.04176343,0.07713010,0.31444196,0.17827179,3.76059322
0.67533767,4.11954973,0.00133607,0.15317771,0.15689045,0.03958653,0.07652812,0.30321974,0.17476406,3.55411228
0.68134067,3.93063899,0.00134526,0.14295726,0.15615827,0.03765225,0.07676094,0.29440245,0.17260603,3.37986799
0.68734367,3.78053658,0.00135993,0.13384027,0.15693358,0.03598459,0.07785786,0.28813126,0.17190289,3.23959276
0.69334667,3.67079912,0.00138067,0.12585865,0.15925976,0.03460509,0.07983725,0.28451781,0.17274845,3.13462322
0.69934967,3.60251646,0.00140808,0.11902784,0.16315781,0.03353222,0.08270522,0.28363989,0.17522221,3.06588949
0.70535268,3.57629547,0.00144264,0.11334738,0.16862486,0.03278083,0.08645429,0.28553788,0.17938656,3.03390634
0.71135568,3.59224683,0.00148480,0.10880147,0.17563327,0.03236161,0.09106239,0.29021227,0.18528431,3.03876621
0.71735868,3.64997517,0.00153490,0.10535988,0.18413021,0.03228059,0.09649195,0.29762205,0.19293643,3.08013438
0.72336168,3.74857348,0.00159315,0.10297884,0.19403784,0.03253874,0.10268939,0.30768433,0.20234019,3.15724686
0.72936468,3.88662265,0.00165971,0.10160218,0.20525407,0.03313164,0.10958498,0.32027490,0.21346771,3.26891168
0.73536768,4.06219711,0.00173460,0.10116253,0.21765396,0.03404931,0.11709307,0.33522988,0.22626493,3.41351443
0.74137069,4.27287776,0.00181773,0.10158263,0.23109169,0.03527608,0.12511283,0.35234835,0.24065118,3.58902902
0.74737369,4.51577303,0.00190891,0.10277681,0.24540312,0.03679070,0.13352948,0.37139590,0.25651907,3.79303446
0.75337669,4.78754880,0.00200787,0.10465246,0.26040881,0.03856652,0.14221604,0.39210895,0.27373512,4.02273853
0.75937969,5.08446793,0.00211421,0.10711160,0.27591755,0.04057187,0.15103553,0.41419974,0.29214078,4.27500888
0.76538269,5.40243937,0.00222746,0.11005254,0.29173021,0.04277058,0.15984365,0.43736183,0.31155402,4.54641192
0.77138569,5.73707679,0.00234703,0.11337144,0.30764380,0.04512266,0.16849184,0.46127604,0.33177153,4.83325954
0.77738869,6.08376623,0.00247226,0.11696400,0.32345579,0.04758506,0.17683068,0.48561652,0.35257129,5.13166343
0.78339170,6.43774167,0.00260238,0.12072698,0.33896838,0.05011264,0.18471343,0.51005694,0.37371578,5.43759620
0.78939470,6.79416722,0.00273651,0.12455974,0.35399274,0.05265916,0.19199973,0.53427659,0.39495549,5.74695845
0.79539770,7.14822414,0.00287368,0.12836570,0.36835311,0.05517836,0.19855920,0.55796623,0.41603302,6.05565032
0.80140070,7.49520073,0.00301283,0.13205361,0.38189062,0.05762507,0.20427496,0.58083373,0.43668738,6.35964599
0.80740370,7.83058270,0.00315276,0.13553885,0.39446673,0.05995637,0.20904673,0.60260916,0.45665867,6.65506917
0.81340670,8.15014174,0.00329222,0.13874443,0.40596637,0.06213262,0.21279361,0.62304953,0.47569293,6.93826775
0.81940970,8.45001964,0.00342984,0.14160199,0.41630048,0.06411848,0.21545630,0.64194289,0.49354718,7.20588527
0.82541271,8.72680579,0.00356419,0.14405256,0.42540812,0.06588383,0.21699868,0.65911193,0.50999438,7.45492739
0.83141571,8.97760554,0.00369381,0.14604725,0.43325801,0.06740453,0.21740877,0.67441699,0.52482832,7.68282127
0.83741871,9.20009758,0.00381721,0.14754774,0.43984951,0.06866300,0.21669893,0.68775838,0.53786833,7.88746598
0.84342171,9.39257843,0.00393293,0.14852661,0.44521302,0.06964865,0.21490535,0.69907819,0.54896353,8.06727259
0.84942471,9.55399292,0.00403958,0.14896758,0.44940975,0.07035807,0.21208687,0.70836139,0.55799666,8.22119255
0.85542771,9.68394947,0.00413589,0.14886552,0.45253101,0.07079504,0.20832314,0.71563623,0.56488724,8.34873354
0.86143072,9.78271996,0.00422077,0.14822635,0.45469683,0.07097032,0.20371219,0.72097402,0.56959398,8.44996224
0.86743372,9.85122393,0.00429334,0.14706673,0.45605404,0.07090123,0.19836754,0.72448818,0.57211641,8.52549405
0.87343672,9.89099784,0.00435303,0.14541362,0.45677382,0.07061105,0.19241494,0.72633243,0.57249548,8.57646991
0.87943972,9.90415007,0.00439960,0.14330365,0.45704874,0.07012826,0.18598884,0.72669832,0.57081330,8.60452114
0.88544272,9.89330315,0.00443318,0.14078228,0.45708925,0.06948563,0.17922875,0.72581185,0.56719180,8.61172308
0.89144572,9.86152481,0.00445433,0.13790282,0.45711982,0.06871924,0.17227559,0.72392935,0.56179054,8.60053920
0.89744872,9.81224987,0.00446405,0.13472530,0.45737464,0.06786736,0.16526818,0.72133253,0.55480350,8.57375710
0.90345173,9.74919518,0.00446382,0.13131511,0.45809307,0.06696939,0.15833987,0.71832284,0.54645511,8.53441837
0.90945473,9.67627012,0.00445555,0.12774162,0.45951483,0.06606474,0.15161560,0.71521524,0.53699562,8.48574428
0.91545773,9.59748490,0.00444160,0.12407663,0.46187520,0.06519180,0.14520925,0.71233141,0.52669584,8.43105931
0.92146073,9.51685945,0.00442476,0.12039278,0.46540013,0.06438694,0.13922152,0.70999281,0.51584160,8.37371468
0.92746373,9.43833501,0.00440815,0.11676192,0.47030163,0.06368365,0.13373824,0.70851353,0.50472790,8.31701376
0.93346673,9.36569091,0.00439522,0.11325357,0.47677343,0.06311185,0.12882922,0.70819340,0.49365309,8.26414142
0.93946973,9.30246835,0.00438961,0.10993341,0.48498704,0.06269726,0.12454764,0.70931150,0.48291317,8.21809871
0.94547274,9.25190311,0.00439509,0.10686192,0.49508846,0.06246106,0.12092987,0.71212030,0.47279636,8.18164461
0.95147574,9.21686824,0.00441549,0.10409317,0.50719549,0.06241958,0.11799579,0.71684077,0.46357807,8.15724571
0.95747874,9.19982791,0.00445454,0.10167381,0.52139584,0.06258432,0.11574958,0.72365856,0.45551637,8.14703480
0.96348174,9.20280277,0.00451575,0.09964235,0.53774598,0.06296199,0.11418073,0.73272135,0.44884798,8.15277865
0.96948474,9.22734686,0.00460238,0.09802863,0.55627080,0.06355479,0.11326547,0.74413760,0.44378491,8.17585525
0.97548774,9.27453569,0.00471723,0.09685354,0.57696404,0.06436077,0.11296835,0.75797656,0.44051158,8.21724008
0.98149075,9.34496463,0.00486257,0.09612904,0.59978936,0.06537428,0.11324395,0.77426949,0.43918253,8.27750084
0.98749375,9.43875641,0.00504007,0.09585836,0.62468192,0.06658655,0.11403871,0.79301194,0.43992065,8.35680001
0.99349675,9.55557642,0.00525066,0.09603639,0.65155039,0.06798618,0.11529267,0.81416690,0.44281570,8.45490378
0.99949975,9.69465391,0.00549450,0.09665028,0.68027917,0.06955980,0.11694123,0.83766841,0.44792328,8.57119659
1.00550275,9.85480778,0.00577088,0.09768012,0.71073054,0.07129251,0.11891669,0.86342547,0.45526401,8.70469968
1.01150575,10.03447493,0.00607825,0.09909969,0.74274675,0.07316841,0.12114972,0.89132572,0.46482290,8.85409271
1.01750875,10.23173999,0.00641416,0.10087727,0.77615169,0.07517096,0.12357057,0.92123878,0.47654891,9.01773718
1.02351176,10.44436508,0.00677528,0.10297647,0.81075215,0.07728325,0.12611015,0.95301870,0.49035465,9.19370100
1.02951476,10.66981882,0.00715748,0.10535695,0.84633846,0.07948821,0.12870081,0.98650548,0.50611622,9.37978338
1.03551776,10.90530418,0.00755588,0.10797521,0.88268460,0.08176859,0.13127705,1.02152546,0.52367335,9.57354004
1.04152076,11.14778515,0.00796493,0.11078518,0.91954780,0.08410694,0.13377602,1.05789043,0.54282972,9.77230848
1.04752376,11.39401279,0.00837859,0.11373885,0.95666756,0.08648543,0.13613787,1.09539568,0.56335376,9.97323403
1.05352676,11.64055145,0.00879045,0.11678682,0.99376460,0.08888562,0.13830613,1.13381703,0.58497996,10.17329705
1.05952976,11.88380651,0.00919389,0.11987877,1.03053963,0.09128813,0.14022796,1.17290712,0.60741081,10.36934224
1.06553277,12.12005475,0.00958232,0.12296391,1.06667239,0.09367239,0.14185443,1.21239150,0.63031950,10.55811104
1.07153577,12.34547912,0.00994938,0.12599149,1.10182123,0.09601629,0.14314089,1.25196467,0.65335355,10.73627801
1.07753877,12.55620891,0.01028911,0.12891123,1.13562352,0.09829600,0.14404733,1.29128684,0.67613936,10.90049205
1.08354177,12.74836668,0.01059624,0.13167387,1.16769714,0.10048578,0.14453888,1.32998173,0.69828771,11.04742297
1.08954477,12.91812238,0.01086637,0.13423170,1.19764333,0.10255795,0.14458637,1.36763592,0.71940036,11.17381365
1.09554777,13.06175485,0.01109618,0.13653919,1.22505104,0.10448307,0.14416692,1.40380012,0.73907742,11.27653754
1.10155078,13.17572025,0.01128360,0.13855365,1.24950291,0.10623014,0.14326459,1.43799278,0.75692559,11.35266069
1.10755378,13.25672601,0.01142803,0.14023594,1.27058276,0.10776706,0.14187106,1.46970598,0.77256690,11.39950708
1.11355678,13.30180869,0.01153037,0.14155120,1.28788461,0.10906125,0.13998617,1.49841392,0.78564786,11.41472537
1.11955978,13.30841293,0.01159320,0.14246952,1.30102281,0.11008038,0.13761844,1.52358364,0.79584852,11.39635488
1.12556278,13.27446883,0.01162078,0.14296671,1.30964319,0.11079321,0.13478540,1.54468780,0.80289135,11.34288814
1.13156578,13.19846400,0.01161904,0.14302484,1.31343444,0.11117060,0.13151372,1.56121904,0.80654935,11.25332718
1.13756878,13.07950706,0.01159552,0.14263277,1.31213964,0.11118644,0.12783911,1.57270540,0.80665321,11.12723077
1.14357179,12.91737888,0.01155930,0.14178653,1.30556701,0.11081870,0.12380594,1.57872610,0.80309708,10.96474978
1.14957479,12.71256837,0.01152076,0.14048953,1.29359954,0.11005031,0.11946659,1.57892688,0.79584275,10.76664826
1.15557779,12.46629017,0.01149142,0.13875258,1.27620297,0.10887007,0.11488045,1.57303434,0.78492190,10.53430820
1.16158079,12.18048194,0.01148361,0.13659371,1.25343149,0.10727331,0.11011277,1.56086835,0.77043633,10.26971679
1.16758379,11.85778026,0.01151021,0.13403780,1.22543096,0.10526241,0.10523312,1.54235205,0.75255609,9.97543533
1.17358679,11.50147464,0.01158423,0.13111603,1.19243923,0.10284710,0.10031376,1.51751878,0.73151549,9.65455021
1.17958979,11.11544063,0.01171845,0.12786510,1.15478345,0.10004456,0.09542781,1.48651561,0.70760709,9.31060684
1.18559280,10.70405347,0.01192497,0.12432636,1.11287446,0.09687917,0.09064739,1.44960323,0.68117396,8.94752852
1.19159580,10.27208535,0.01221485,0.12054477,1.06719833,0.09338216,0.08604164,1.40715208,0.65260037,8.56952273
1.19759880,9.82458958,0.01259759,0.11656781,1.01830527,0.08959092,0.08167494,1.35963503,0.62230136,8.18097824
1.20360180,9.36677603,0.01308083,0.11244429,0.96679658,0.08554819,0.07760516,1.30761671,0.59071156,7.78635670
1.20960480,8.90388262,0.01366990,0.10822318,0.91330987,0.08130101,0.07388214,1.25174005,0.55827370,7.39008272
1.21560780,8.44104769,0.01436757,0.10395254,0.85850338,0.07689964,0.07054641,1.19271074,0.52542727,6.99643686
1.22161081,7.98318834,0.01517373,0.09967838,0.80303993,0.07239632,0.06762825,1.13128001,0.49259773,6.60945521
1.22761381,7.53488930,0.01608528,0.09544378,0.74757114,0.06784407,0.06514701,1.06822678,0.46018673,6.23283982
1.23361681,7.10030673,0.01709601,0.09128805,0.69272260,0.06329547,0.06311085,1.00433967,0.42856371,5.86988286
1.23961981,6.68309015,0.01819667,0.08724612,0.63908055,0.05880159,0.06151687,0.94039976,0.39805896,5.52340752
1.24562281,6.28632548,0.01937505,0.08334804,0.58718042,0.05441094,0.06035150,0.87716460,0.36895868,5.19572731
1.25162581,5.91250050,0.02061626,0.07961876,0.53749779,0.05016860,0.05959136,0.81535415,0.34150183,4.88862507
1.25762881,5.56349352,0.02190308,0.07607804,0.49044179,0.04611560,0.05920435,0.75563888,0.31587897,4.60335151
1.26363182,5.24058468,0.02321642,0.07274058,0.44635120,0.04228833,0.05915104,0.69863054,0.29223295,4.34064296
1.26963482,4.94448831,0.02453581,0.06961635,0.40549318,0.03871831,0.05938630,0.64487549,0.27066134,4.10075641
1.27563782,4.67540401,0.02584005,0.06671102,0.36806447,0.03543198,0.05986106,0.59485070,0.25122040,3.88351981
1.28164082,4.43308316,0.02710786,0.06402663,0.33419485,0.03245080,0.06052419,0.54896234,0.23393018,3.68839459
1.28764382,4.21690708,0.02831852,0.06156223,0.30395249,0.02979142,0.06132439,0.50754642,0.21878069,3.51454699
1.29364682,4.02597263,0.02945256,0.05931474,0.27735092,0.02746595,0.06221208,0.47087148,0.20573854,3.36092483
1.29964982,3.85918096,0.03049238,0.05727974,0.25435702,0.02548241,0.06314116,0.43914262,0.19475390,3.22633565
1.30565283,3.71532519,0.03142284,0.05545235,0.23489983,0.02384515,0.06407063,0.41250653,0.18576745,3.10952302
1.31165583,3.59317289,0.03223171,0.05382795,0.21887953,0.02255539,0.06496600,0.39105714,0.17871690,3.00923738
1.31765883,3.49154012,0.03291010,0.05240298,0.20617645,0.02161164,0.06580049,0.37484127,0.17354298,2.92429874
1.32366183,3.40935399,0.03345272,0.05117555,0.19665956,0.02101026,0.06655591,0.36386409,0.17019460,2.85364891
1.32966483,3.34570171,0.03385798,0.05014591,0.19019431,0.02074581,0.06722327,0.35809395,0.16863309,2.79639153
1.33566783,3.29986481,0.03412808,0.04931685,0.18664953,0.02081147,0.06780312,0.35746640,0.16883533,2.75181900
1.34167084,3.27133807,0.03426883,0.04869384,0.18590325,0.02119936,0.06830556,0.36188724,0.17079589,2.71942607
1.34767384,3.25983335,0.03428948,0.04828511,0.18784737,0.02190073,0.06874999,0.37123462,0.17452790,2.69891042
1.35367684,3.26526942,0.03420234,0.04810143,0.19239107,0.02290619,0.06916465,0.38536015,0.18006300,2.69016128
1.35967984,3.28774923,0.03402242,0.04815585,0.19946302,0.02420579,0.06958581,0.40408916,0.18745020,2.69323750
1.36568284,3.32752670,0.03376692,0.04846320,0.20901237,0.02578908,0.07005685,0.42722044,0.19675379,2.70833702
1.37168584,3.38496528,0.03345472,0.04903950,0.22100864,0.02764509,0.07062716,0.45452544,0.20805046,2.73575969
1.37768884,3.46049064,0.03310581,0.04990125,0.23544048,0.02976234,0.07135077,0.48574751,0.22142566,2.77586571
1.38369185,3.55454005,0.03274077,0.05106457,0.25231348,0.03212875,0.07228501,0.52060122,0.23696929,2.82903176
1.38969485,3.66751058,0.03238021,0.05254439,0.27164703,0.03473153,0.07348886,0.55877217,0.25477089,2.89560692
1.39569785,3.79970822,0.03204422,0.05435351,0.29347037,0.03755712,0.07502139,0.59991743,0.27491436,2.97587008
1.40170085,3.95129977,0.03175192,0.05650169,0.31781793,0.04059109,0.07693996,0.64366696,0.29747233,3.06999048
1.40770385,4.12226891,0.03152096,0.05899480,0.34472401,0.04381799,0.07929841,0.68962597,0.32250023,3.17799248
1.41370685,4.31237757,0.03136711,0.06183394,0.37421689,0.04722125,0.08214524,0.73737841,0.35003035,3.29972562
1.41970985,4.52113356,0.03130392,0.06501479,0.40631262,0.05078310,0.08552173,0.78649153,0.38006579,3.43484054
1.42571286,4.74776514,0.03134236,0.06852695,0.44100856,0.05448446,0.08946008,0.83652154,0.41257459,3.58277115
1.43171586,4.99120289,0.03149061,0.07235353,0.47827673,0.05830483,0.09398161,0.88702006,0.44748426,3.74272340
1.43771886,5.25006945,0.03175378,0.07647087,0.51805742,0.06222225,0.09909520,0.93754140,0.48467679,3.91367059
1.44372186,5.52267726,0.03213384,0.08084853,0.56025312,0.06621319,0.10479576,0.98765020,0.52398454,4.09435538
1.44972486,5.80703471,0.03262952,0.08544946,0.60472297,0.07025260,0.11106313,1.03692935,0.56518715,4.28329828
1.45572786,6.10086084,0.03323634,0.09023046,0.65127820,0.07431386,0.11786127,1.08498779,0.60800979,4.47881273
1.46173087,6.40160893,0.03394675,0.09514290,0.69967863,0.07836886,0.12513792,1.13146799,0.65212300,4.67902649
1.46773387,6.70649897,0.03475031,0.10013372,0.74963060,0.08238812,0.13282477,1.17605270,0.69714436,4.88190923
1.47373687,7.01255894,0.03563407,0.10514667,0.80078654,0.08634098,0.14083824,1.21847086,0.74264220,5.08530619
1.47973987,7.31667482,0.03658298,0.11012378,0.85274636,0.09019586,0.14908084,1.25850237,0.78814135,5.28697722
1.48574287,7.61564854,0.03758045,0.11500707,0.90506088,0.09392061,0.15744318,1.29598149,0.83313112,5.48464102
1.49174587,7.90626302,0.03860902,0.11974032,0.95723722,0.09748291,0.16580661,1.33079886,0.87707534,5.67602352
1.49774887,8.18535301,0.03965107,0.12427108,1.00874636,0.10085085,0.17404638,1.36290191,0.91942423,5.85890946
1.50375188,8.44987973,0.04068963,0.12855249,1.05903258,0.10399340,0.18203527,1.39229378,0.95962790,6.03119590
1.50975488,8.69700730,0.04170914,0.13254518,1.10752471,0.10688116,0.18964761,1.41903055,0.99715090,6.19094604
1.51575788,8.92417808,0.04269628,0.13621897,1.15364885,0.10948693,0.19676342,1.44321710,1.03148749,6.33644159
1.52176088,9.12918427,0.04364072,0.13955426,1.19684222,0.11178645,0.20327257,1.46500152,1.06217675,6.46623163
1.52776388,9.31023255,0.04453569,0.14254316,1.23656769,0.11375903,0.20907879,1.48456828,1.08881718,6.57917609
1.53376688,9.46599869,0.04537850,0.14519015,1.27232850,0.11538818,0.21410327,1.50213035,1.11107981,6.67448161
1.53976988,9.59566948,0.04617084,0.14751232,1.30368254,0.11666210,0.21828769,1.51792058,1.12871944,6.75172804
1.54577289,9.69896919,0.04691886,0.14953910,1.33025579,0.11757413,0.22159657,1.53218238,1.14158324,6.81088385
1.55177589,9.77616891,0.04763301,0.15131140,1.35175426,0.11812298,0.22401874,1.54516025,1.14961624,6.85230934
