energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
4.76338169,4.03184081,1.71079608,0.03285848,0.12712700,0.27281813,3.39974479,0.11896829,0.72791887,0.00000000
4.76938469,3.95904865,1.67941354,0.03182114,0.12388640,0.26953444,3.31908236,0.11662578,0.70781213,0.00000000
4.77538769,3.87468472,1.64495447,0.03071839,0.12048641,0.26509931,3.23243237,0.11400002,0.68569008,0.00000000
4.78139070,3.78037121,1.60762044,0.02957222,0.11701990,0.25953336,3.14176756,0.11113736,0.66179447,0.00000000
4.78739370,3.67805175,1.56781922,0.02840662,0.11358469,0.25288854,3.04920601,0.10809259,0.63640943,0.00000000
4.79339670,3.56993646,1.52613903,0.02724693,0.11028168,0.24524658,2.95695686,0.10492733,0.60985585,0.00000000
4.79939970,3.45843608,1.48331533,0.02611911,0.10721294,0.23671639,2.86726153,0.10170821,0.58248460,0.00000000
4.80540270,3.34608745,1.44019177,0.02504910,0.10447956,0.22743056,2.78233216,0.09850482,0.55466897,0.00000000
4.81140570,3.23547317,1.39767725,0.02406200,0.10217948,0.21754114,2.70428882,0.09538735,0.52679630,0.00000000
4.81740870,3.12913814,1.35670084,0.02318140,0.10040519,0.20721480,2.63509736,0.09242435,0.49925906,0.00000000
4.82341171,3.02950632,1.31816673,0.02242867,0.09924148,0.19662761,2.57650963,0.08968027,0.47244570,0.00000000
4.82941471,2.93880052,1.28291096,0.02182234,0.09876314,0.18595963,2.53000827,0.08721328,0.44673143,0.00000000
4.83541771,2.85896853,1.25166200,0.02137749,0.09903278,0.17538952,2.49675766,0.08507319,0.42246917,0.00000000
4.84142071,2.79161803,1.22500655,0.02110528,0.10009886,0.16508932,2.47756298,0.08329959,0.39998105,0.00000000
4.84742371,2.73796281,1.20336204,0.02101257,0.10199383,0.15521969,2.47283894,0.08192048,0.37955055,0.00000000
4.85342671,2.69878229,1.18695685,0.02110161,0.10473261,0.14592566,2.48258950,0.08095112,0.36141566,0.00000000
4.85942971,2.67439566,1.17581883,0.02136988,0.10831141,0.13733296,2.50639955,0.08039348,0.34576313,0.00000000
4.86543272,2.66465152,1.16977255,0.02181004,0.11270688,0.12954523,2.54343929,0.08023604,0.33272397,0.00000000
4.87143572,2.66893334,1.16844504,0.02241005,0.11787578,0.12264192,2.59248129,0.08045416,0.32237047,0.00000000
4.87743872,2.68618038,1.17127974,0.02315338,0.12375507,0.11667701,2.65193017,0.08101081,0.31471457,0.00000000
4.88344172,2.71492311,1.17755780,0.02401936,0.13026255,0.11167862,2.71986401,0.08185783,0.30970783,0.00000000
4.88944472,2.75333182,1.18642564,0.02498369,0.13729797,0.10764924,2.79408632,0.08293749,0.30724287,0.00000000
4.89544772,2.79927639,1.19692755,0.02601902,0.14474468,0.10456678,2.87218695,0.08418443,0.30715623,0.00000000
4.90145073,2.85039513,1.20804186,0.02709565,0.15247178,0.10238619,2.95160995,0.08552780,0.30923267,0.00000000
4.90745373,2.90416994,1.21871895,0.02818236,0.16033676,0.10104164,3.02972620,0.08689356,0.31321065,0.00000000
4.91345673,2.95800526,1.22791977,0.02924721,0.16818845,0.10044910,3.10390809,0.08820690,0.31878899,0.00000000
4.91945973,3.00930786,1.23465294,0.03025846,0.17587042,0.10050940,3.17160402,0.08939459,0.32563443,0.00000000
4.92546273,3.05556483,1.23800926,0.03118545,0.18322459,0.10111137,3.23040990,0.09038724,0.33339001,0.00000000
4.93146573,3.09441705,1.23719215,0.03199947,0.19009498,0.10213530,3.27813541,0.09112138,0.34168401,0.00000000
4.93746873,3.12372586,1.23154297,0.03267455,0.19633152,0.10345644,3.31286267,0.09154132,0.35013914,0.00000000
4.94347174,3.14163078,1.22056044,0.03318820,0.20179383,0.10494842,3.33299560,0.09160060,0.35838203,0.00000000
4.94947474,3.14659672,1.20391352,0.03352206,0.20635479,0.10648670,3.33729831,0.09126323,0.36605236,0.00000000
4.95547774,3.13744935,1.18144769,0.03366230,0.20990379,0.10795177,3.32492165,0.09050438,0.37281185,0.00000000
4.96148074,3.11339806,1.15318459,0.03360002,0.21234962,0.10923219,3.29541729,0.08931083,0.37835242,0.00000000
4.96748374,3.07404610,1.11931538,0.03333136,0.21362281,0.11022724,3.24873924,0.08768092,0.38240361,0.00000000
4.97348674,3.01938831,1.08018869,0.03285755,0.21367739,0.11084931,3.18523342,0.08562419,0.38473894,0.00000000
4.97948974,2.94979704,1.03629372,0.03218472,0.21249201,0.11102583,3.10561596,0.08316067,0.38518090,0.00000000
4.98549275,2.86599747,0.98823981,0.03132356,0.21007030,0.11070074,3.01094178,0.08031986,0.38360464,0.00000000
4.99149575,2.76903376,0.93673348,0.03028894,0.20644062,0.10983552,2.90256492,0.07713956,0.37994010,0.00000000
4.99749875,2.66022782,0.88255428,0.02909930,0.20165499,0.10840973,2.78209250,0.07366438,0.37417251,0.00000000
5.00350175,2.54113267,0.82653054,0.02777604,0.19578741,0.10642104,2.65133460,0.06994434,0.36634146,0.00000000
5.00950475,2.41348243,0.76951627,0.02634280,0.18893163,0.10388483,2.51225183,0.06603327,0.35653831,0.00000000
5.01550775,2.27914104,0.71237020,0.02482482,0.18119834,0.10083333,2.36690299,0.06198733,0.34490242,0.00000000
5.02151076,2.14005170,0.65593779,0.02324816,0.17271197,0.09731446,2.21739462,0.05786359,0.33161601,0.00000000
5.02751376,1.99818891,0.60103692,0.02163913,0.16360728,0.09339029,2.06583431,0.05371871,0.31689825,0.00000000
5.03351676,1.85551474,0.54844768,0.02002363,0.15402578,0.08913533,1.91428922,0.04960788,0.30099860,0.00000000
5.03951976,1.71394070,0.49890642,0.01842673,0.14411211,0.08463472,1.76475115,0.04558389,0.28418978,0.00000000
5.04552276,1.57529617,0.45310413,0.01687219,0.13401063,0.07998229,1.61910883,0.04169645,0.26676067,0.00000000
5.05152576,1.44130415,0.41168873,0.01538227,0.12386219,0.07527878,1.47912812,0.03799179,0.24900954,0.00000000
5.05752876,1.31356457,0.37527102,0.01397750,0.11380136,0.07063009,1.34644009,0.03451243,0.23123766,0.00000000
5.06353177,1.19354502,0.34443335,0.01267662,0.10395396,0.06614579,1.22253677,0.03129719,0.21374378,0.00000000
5.06953477,1.08257872,0.31974052,0.01149668,0.09443527,0.06193782,1.10877388,0.02838143,0.19681950,0.00000000
5.07553777,0.98186858,0.30175170,0.01045312,0.08534865,0.05811949,1.00637979,0.02579743,0.18074571,0.00000000
5.08154077,0.89249673,0.29103255,0.00955999,0.07678476,0.05480476,0.91646929,0.02357485,0.16579017,0.00000000
5.08754377,0.81543799,0.28816647,0.00883020,0.06882133,0.05210767,0.84006085,0.02174136,0.15220626,0.00000000
5.09354677,0.75157589,0.29376382,0.00827575,0.06152333,0.05014214,0.77809584,0.02032324,0.14023272,0.00000000
5.09954977,0.70171978,0.30846830,0.00790803,0.05494369,0.04902175,0.73145791,0.01934596,0.13009438,0.00000000
5.10555278,0.66662142,0.33295947,0.00773802,0.04912422,0.04885965,0.70099097,0.01883476,0.12200351,0.00000000
5.11155578,0.64698940,0.36795057,0.00777648,0.04409683,0.04976848,0.68751395,0.01881503,0.11616182,0.00000000
5.11755878,0.64350021,0.41418130,0.00803405,0.03988490,0.05186006,0.69183105,0.01931263,0.11276257,0.00000000
5.12356178,0.65680431,0.47240478,0.00852123,0.03650461,0.05524496,0.71473586,0.02035396,0.11199264,0.00000000
5.12956478,0.68752667,0.54336890,0.00924832,0.03396627,0.06003163,0.75700855,0.02196581,0.11403434,0.00000000
5.13556778,0.73626052,0.62779197,0.01022519,0.03227547,0.06632528,0.81940521,0.02417504,0.11906657,0.00000000
5.14157079,0.80355441,0.72633313,0.01146096,0.03143391,0.07422621,0.90263897,0.02700795,0.12726511,0.00000000
5.14757379,0.88989218,0.83955827,0.01296358,0.03144002,0.08382771,1.00735309,0.03048944,0.13880194,0.00000000
5.15357679,0.99566649,0.96790251,0.01473926,0.03228925,0.09521347,1.13408638,0.03464196,0.15384328,0.00000000
5.15957979,1.12114655,1.11163051,0.01679194,0.03397384,0.10845453,1.28323202,0.03948423,0.17254638,0.00000000
5.16558279,1.26644132,1.27079616,0.01912257,0.03648248,0.12360595,1.45499112,0.04502983,0.19505502,0.00000000
5.17158579,1.43145968,1.44520360,0.02172844,0.03979940,0.14070306,1.64932303,0.05128567,0.22149369,0.00000000
5.17758879,1.61586952,1.63437129,0.02460254,0.04390339,0.15975766,1.86589455,0.05825044,0.25196064,0.00000000
5.18359180,1.81905771,1.83750126,0.02773292,0.04876647,0.18075419,2.10403051,0.06591302,0.28652005,0.00000000
5.18959480,2.04009340,2.05345548,0.03110217,0.05435260,0.20364611,2.36266874,0.07425108,0.32519346,0.00000000
5.19559780,2.27769687,2.28074119,0.03468702,0.06061622,0.22835257,2.64032202,0.08322978,0.36795089,0.00000000
5.20160080,2.53021632,2.51750670,0.03845811,0.06750110,0.25475571,2.93504992,0.09280074,0.41470207,0.00000000
5.20760380,2.79561460,2.76154904,0.04237995,0.07493922,0.28269866,3.24444317,0.10290133,0.46528812,0.00000000
5.21360680,3.07146786,3.01033421,0.04641111,0.08285012,0.31198447,3.56562277,0.11345438,0.51947428,0.00000000
5.21960980,3.35497746,3.26103038,0.05050463,0.09114064,0.34237613,3.89525569,0.12436829,0.57694410,0.00000000
5.22561281,3.64299618,3.51055382,0.05460869,0.09970516,0.37359773,4.22958821,0.13553758,0.63729553,0.00000000
5.23161581,3.93206907,3.75562664,0.05866751,0.10842645,0.40533695,4.56449749,0.14684409,0.70003954,0.00000000
5.23761881,4.21848862,3.99284519,0.06262245,0.11717708,0.43724887,4.89556094,0.15815851,0.76460148,0.00000000
5.24362181,4.49836353,4.21875686,0.06641333,0.12582147,0.46896109,5.21814213,0.16934253,0.83032552,0.00000000
5.24962481,4.76769922,4.42994317,0.06997989,0.13421851,0.50008009,5.52749131,0.18025137,0.89648256,0.00000000
5.25562781,5.02248816,4.62310617,0.07326329,0.14222460,0.53019880,5.81885756,0.19073678,0.96228147,0.00000000
5.26163082,5.25880708,4.79515527,0.07620776,0.14969722,0.55890512,6.08760922,0.20065032,1.02688370,0.00000000
5.26763382,5.47291795,4.94329118,0.07876214,0.15649863,0.58579127,6.32935819,0.20984685,1.08942118,0.00000000
5.27363682,5.66136919,5.06508398,0.08088134,0.16249979,0.61046359,6.54008389,0.21818824,1.14901683,0.00000000
5.27963982,5.82109342,5.15854233,0.08252773,0.16758415,0.63255270,6.71625198,0.22554698,1.20480744,0.00000000
5.28564282,5.94949802,5.22217107,0.08367225,0.17165125,0.65172345,6.85492316,0.23180978,1.25596809,0.00000000
5.29164582,6.04454498,5.25501521,0.08429529,0.17461998,0.66768457,6.95384769,0.23688083,1.30173721,0.00000000
5.29764882,6.10481680,5.25668844,0.08438732,0.17643118,0.68019749,7.01154151,0.24068479,1.34144148,0.00000000
5.30365183,6.12956561,5.22738523,0.08394916,0.17704970,0.68908405,7.02734073,0.24316924,1.37451954,0.00000000
5.30965483,6.11874347,5.16787604,0.08299197,0.17646557,0.69423284,7.00143190,0.24430662,1.40054330,0.00000000
5.31565783,6.07301215,5.07948591,0.08153688,0.17469442,0.69560381,6.93485648,0.24409537,1.41923613,0.00000000
5.32166083,5.99373195,4.96405731,0.07961432,0.17177695,0.69323096,6.82948901,0.24256056,1.43048666,0.00000000
5.32766383,5.88292941,4.82389865,0.07726312,0.16777764,0.68722285,6.68798949,0.23975349,1.43435767,0.00000000
5.33366683,5.74324498,4.66172047,0.07452930,0.16278260,0.67776104,6.51373135,0.23575076,1.43108918,0.00000000
5.33966983,5.57786221,4.48056162,0.07146473,0.15689678,0.66509613,6.31070775,0.23065238,1.42109548,0.00000000
5.34567284,5.39042085,4.28370804,0.06812568,0.15024055,0.64954168,6.08341924,0.22457926,1.40495578,0.00000000
5.35167584,5.18491681,4.07460708,0.06457117,0.14294593,0.63146617,5.83674705,0.21767005,1.38339875,0.00000000
5.35767884,4.96559239,3.85678010,0.06086149,0.13515248,0.61128303,5.57581627,0.21007735,1.35728109,0.00000000
5.36368184,4.73682053,3.63373618,0.05705660,0.12700323,0.58943922,5.30585390,0.20196355,1.32756098,0.00000000
5.36968484,4.50298700,3.40888967,0.05321472,0.11864055,0.56640273,5.03204653,0.19349641,1.29526724,0.00000000
5.37568784,4.26837447,3.18548392,0.04939101,0.11020235,0.54264930,4.75940261,0.18484438,1.26146522,0.00000000
5.38169085,4.03705231,2.96652321,0.04563648,0.10181863,0.51864901,4.49262359,0.17617201,1.22722099,0.00000000
5.38769385,3.81277568,2.75471471,0.04199703,0.09360853,0.49485302,4.23598830,0.16763558,1.19356493,0.00000000
5.39369685,3.59889695,2.55242163,0.03851277,0.08567791,0.47168112,3.99325380,0.15937894,1.16145648,0.00000000
5.39969985,3.39829240,2.36162843,0.03521753,0.07811758,0.44951048,3.76757564,0.15152993,1.13175131,0.00000000
5.40570285,3.21330589,2.18391863,0.03213863,0.07100217,0.42866593,3.56144957,0.14419735,1.10517248,0.00000000
5.41170585,3.04571122,2.02046499,0.02929682,0.06438960,0.40941234,3.37667586,0.13746862,1.08228659,0.00000000
5.41770885,2.89669380,1.87203185,0.02670647,0.05832118,0.39194907,3.21434668,0.13140822,1.06348619,0.00000000
5.42371186,2.76685157,1.73898877,0.02437587,0.05282219,0.37640698,3.07485621,0.12605702,1.04897905,0.00000000
5.42971486,2.65621470,1.62133444,0.02230774,0.04790300,0.36284780,2.95793213,0.12143229,1.03878471,0.00000000
5.43571786,2.56428248,1.51872940,0.02049982,0.04356049,0.35126607,2.86268682,0.11752865,1.03273862,0.00000000
5.44172086,2.49007564,1.43053615,0.01894555,0.03977977,0.34159335,2.78768563,0.11431970,1.03050340,0.00000000
5.44772386,2.43220162,1.35586478,0.01763475,0.03653607,0.33370451,2.73102926,0.11176031,1.03158689,0.00000000
5.45372686,2.38892980,1.29362240,0.01655444,0.03379677,0.32742587,2.69044671,0.10978948,1.03536597,0.00000000
5.45972986,2.35827363,1.24256446,0.01568950,0.03152334,0.32254467,2.66339522,0.10833361,1.04111518,0.00000000
5.46573287,2.33807609,1.20134609,0.01502339,0.02967331,0.31881951,2.64716318,0.10730999,1.04803867,0.00000000
5.47173587,2.32609535,1.16857185,0.01453874,0.02820198,0.31599128,2.63897223,0.10663049,1.05530406,0.00000000
5.47773887,2.32008705,1.14284214,0.01421794,0.02706407,0.31379409,2.63607478,0.10620507,1.06207671,0.00000000
5.48374187,2.31788024,1.12279500,0.01404356,0.02621504,0.31196570,2.63584359,0.10594524,1.06755279,0.00000000
5.48974487,2.31744442,1.10714204,0.01399870,0.02561220,0.31025710,2.63585027,0.10576703,1.07098975,0.00000000
5.49574787,2.31694524,1.09469787,0.01406722,0.02521555,0.30844083,2.63393051,0.10559367,1.07173295,0.00000000
5.50175088,2.31478749,1.08440219,0.01423392,0.02498836,0.30631769,2.62823398,0.10535759,1.06923722,0.00000000
5.50775388,2.30964442,1.07533466,0.01448452,0.02489754,0.30372176,2.61725817,0.10500195,1.06308284,0.00000000
5.51375688,2.30047303,1.06672254,0.01480569,0.02491372,0.30052357,2.59986558,0.10448148,1.05298526,0.00000000
5.51975988,2.28651596,1.05794155,0.01518493,0.02501118,0.29663135,2.57528503,0.10376274,1.03879852,0.00000000
5.52576288,2.26729095,1.04851084,0.01561037,0.02516770,0.29199056,2.54309813,0.10282382,1.02051257,0.00000000
5.53176588,2.24256971,1.03808299,0.01607070,0.02536413,0.28658179,2.50321287,0.10165356,0.99824499,0.00000000
5.53776888,2.21234813,1.02643025,0.01655488,0.02558410,0.28041734,2.45582673,0.10025032,0.97222785,0.00000000
5.54377189,2.17681057,1.01342843,0.01705208,0.02581355,0.27353677,2.40138201,0.09862050,0.94279074,0.00000000
5.54977489,2.13629064,0.99903968,0.01755146,0.02604034,0.26600165,2.34051655,0.09677687,0.91034101,0.00000000
5.55577789,2.09123126,0.98329568,0.01804218,0.02625394,0.25789010,2.27401274,0.09473685,0.87534257,0.00000000
5.56178089,2.04214648,0.96628233,0.01851333,0.02644516,0.24929118,2.20274788,0.09252077,0.83829423,0.00000000
5.56778389,1.98958731,0.94812714,0.01895399,0.02660600,0.24029966,2.12764842,0.09015042,0.79970886,0.00000000
5.57378689,1.93411332,0.92899017,0.01935341,0.02672965,0.23101133,2.04965044,0.08764770,0.76009436,0.00000000
5.57978989,1.87627143,0.90905903,0.01970114,0.02681058,0.22151908,1.96966801,0.08503364,0.71993709,0.00000000
5.58579290,1.81658260,0.88854850,0.01998733,0.02684477,0.21190986,1.88857050,0.08232776,0.67968856,0.00000000
5.59179590,1.75553666,0.86770457,0.02020303,0.02683009,0.20226273,1.80716946,0.07954770,0.63975559,0.00000000
5.59779890,1.69359498,0.84681281,0.02034051,0.02676673,0.19264775,1.72621478,0.07670926,0.60049408,0.00000000
5.60380190,1.63120019,0.82621055,0.02039363,0.02665778,0.18312593,1.64639964,0.07382672,0.56220633,0.00000000
5.60980490,1.56879170,0.80630213,0.02035819,0.02650977,0.17374989,1.56837302,0.07091330,0.52514165,0.00000000
5.61580790,1.50682560,0.78757635,0.02023219,0.02633332,0.16456525,1.49275817,0.06798198,0.48949967,0.00000000
5.62181091,1.44579717,0.77062506,0.02001618,0.02614377,0.15561244,1.42017546,0.06504625,0.45543598,0.00000000
5.62781391,1.38626434,0.75616173,0.01971342,0.02596169,0.14692880,1.35126746,0.06212101,0.42306923,0.00000000
5.63381691,1.32887030,0.74503888,0.01933001,0.02581343,0.13855081,1.28672447,0.05922336,0.39248938,0.00000000
5.63981991,1.27436364,0.73826304,0.01887499,0.02573152,0.13051614,1.22730848,0.05637337,0.36376612,0.00000000
5.64582291,1.22361465,0.73700615,0.01836024,0.02575491,0.12286555,1.17387393,0.05359461,0.33695717,0.00000000
5.65182591,1.17762649,0.74261221,0.01780043,0.02592911,0.11564427,1.12738370,0.05091452,0.31211581,0.00000000
5.65782891,1.13754046,0.75659806,0.01721280,0.02630614,0.10890307,1.08891906,0.04836466,0.28929737,0.00000000
5.66383192,1.10463441,0.78064739,0.01661685,0.02694422,0.10269865,1.05968269,0.04598053,0.26856432,0.00000000
5.66983492,1.08031421,0.81659703,0.01603405,0.02790736,0.09709350,1.04099388,0.04380140,0.24998987,0.00000000
5.67583792,1.06609789,0.86641490,0.01548742,0.02926461,0.09215529,1.03427575,0.04186970,0.23366000,0.00000000
5.68184092,1.06359250,0.93216903,0.01500114,0.03108909,0.08795561,1.04103417,0.04023039,0.21967382,0.00000000
5.68784392,1.07446408,1.01598745,0.01460003,0.03345685,0.08456827,1.06282859,0.03893004,0.20814255,0.00000000
5.69384692,1.10040103,1.12000902,0.01430911,0.03644536,0.08206727,1.10123515,0.03801579,0.19918710,0.00000000
5.69984992,1.14307155,1.24632546,0.01415310,0.04013183,0.08052431,1.15780280,0.03753426,0.19293451,0.00000000
5.70585293,1.20407590,1.39691548,0.01415595,0.04459130,0.08000617,1.23400318,0.03753024,0.18951337,0.00000000
5.71185593,1.28489453,1.57357219,0.01434033,0.04989449,0.08057188,1.33117565,0.03804545,0.18904856,0.00000000
5.71785893,1.38683313,1.77782553,0.01472715,0.05610550,0.08226987,1.45046872,0.03911721,0.19165534,0.00000000
5.72386193,1.51096610,2.01086188,0.01533513,0.06327942,0.08513516,1.59277974,0.04077713,0.19743312,0.00000000
5.72986493,1.65807995,2.27344356,0.01618031,0.07145980,0.08918666,1.75869478,0.04304979,0.20645917,0.00000000
5.73586793,1.82861846,2.56583123,0.01727566,0.08067627,0.09442479,1.94843086,0.04595159,0.21878220,0.00000000
5.74187094,2.02263162,2.88771262,0.01863062,0.09094211,0.10082937,2.16178298,0.04948954,0.23441637,0.00000000
5.74787394,2.23973038,3.23814121,0.02025078,0.10225213,0.10835795,2.39807835,0.05366030,0.25333561,0.00000000
5.75387694,2.47904947,3.61548826,0.02213749,0.11458078,0.11694475,2.65614039,0.05844936,0.27546862,0.00000000
5.75987994,2.73922035,4.01741187,0.02428757,0.12788063,0.12650007,2.93426477,0.06383036,0.30069465,0.00000000
5.76588294,3.01835646,4.44084590,0.02669309,0.14208142,0.13691052,3.23020978,0.06976469,0.32884034,0.00000000
5.77188594,3.31405226,4.88201120,0.02934113,0.15708954,0.14803988,3.54120254,0.07620137,0.35967768,0.00000000
5.77788894,3.62339772,5.33645096,0.03221374,0.17278823,0.15973075,3.86396261,0.08307720,0.39292329,0.00000000
5.78389195,3.94300893,5.79909069,0.03528788,0.18903841,0.17180698,4.19474324,0.09031721,0.42823919,0.00000000
5.78989495,4.26907515,6.26432244,0.03853553,0.20568023,0.18407677,4.52939043,0.09783549,0.46523510,0.00000000
5.79589795,4.59742190,6.72611184,0.04192393,0.22253526,0.19633654,4.86341871,0.10553635,0.50347238,0.00000000
5.80190095,4.92358894,7.17812512,0.04541584,0.23940939,0.20837531,5.19210187,0.11331582,0.54246949,0.00000000
5.80790395,5.24292128,7.61387237,0.04897004,0.25609629,0.21997951,5.51057630,0.12106341,0.58170912,0.00000000
5.81390695,5.55067070,8.02686234,0.05254191,0.27238140,0.23093819,5.81395356,0.12866423,0.62064664,0.00000000
5.81990995,5.84210466,8.41076342,0.05608413,0.28804631,0.24104822,6.09743844,0.13600130,0.65871989,0.00000000
5.82591296,6.11261904,8.75956471,0.05954747,0.30287338,0.25011956,6.35644845,0.14295802,0.69535993,0.00000000
